"","Collection.No.","LL","LI","LM","WI","WD","TP","TI","TD","LI.WI","Subfamily","Habitat","Weight_Kg","Locality","Unit","Sector"
"1","20P5A",36.8,30.5,33.74,21.1,20.85,13.16,17.6,16.38,1.44549763033175,"Reduncinae","L",40.8207283421768,"P5","U1","1"
"2","27P5A",34.44,27.7,32.88,18.72,16.59,13.12,16.54,13.2466691810757,1.47970085470085,"Bovinae","F",33.1665995149305,"P5","U1","1"
"3","44P10",45.62,38.27,44.14,29.7600116254192,29.57,16.53,23.8732619502545,20.866920652222,1.28595379873145,"Alcelaphinae","O",97.9382474067559,"P10","U1","4C"
"4","58P11A",34.16,27.62,31.72,19.21,20.29,13.08,17.44,15.53,1.43779281624154,"Antilopinae","O",38.4958329357193,"P11","U1","3D"
"5","86P11A",32.56,26.45,31.13,18.83,19.5,12.34,16.53,13.7,1.40467339352098,"Antilopinae","O",34.8593014093972,"P11","U1","3D"
"6","87P11A",27.75,22.53,26.32,15.6,16.29,10.56,14.47,9.18969810422489,1.44423076923077,"Antilopinae","L",24.9796202369014,"P11","U1","3D"
"7","128P11A",27.8969398389117,22.07,23.9645301254058,15.32543373883,14.46,10,13.41,13.93,1.440089747286,"Antilopinae","L",23.481433972598,"P11","U1","3D"
"8","166P11A",57.5563730361394,41.48,50.0235649245162,45.0063998345853,40.4834762474213,50.4,17.23,24.66,0.921646702523507,"Hippotraginae","O",514.103766848317,"P11","U1","3D"
"9","6P14A",30.14,25.1,28.53,16.48,17.82,10.2,16.12,15.41,1.52305825242718,"Antilopinae","L",27.4350117830349,"P14","U1","4C"
"10","20P14A",33.7,26.65,30.86,19.52,19.1,12.17,17.56,17.83,1.36526639344262,"Antilopinae","O",39.2158107132266,"P14","U1","4C"
"11","30P14A",34.5,27.8,31.83,20.22,20.42,11.3,17.4,16.9920989465315,1.37487636003956,"Antilopinae","O",39.5963879633466,"P14","U1","4C"
"12","33P14A",32.15,25.7,28.66,16.84,18.26,9.25,15.36,14.85,1.52612826603325,"Antilopinae","L",29.1221775780895,"P14","U1","4C"
"13","57P16B",29.5172390080701,25.14,30.17,15.5421503445497,19.3501348340237,9.84491707782721,15.0105567638115,13.2723545861812,1.6175367914142,"Antilopinae","L",24.592085824295,"P16","U1","4B"
"14","93P16B",31.7774653545145,25.64,29.3,17.92,19.62,10.3565910516301,17.73,15.119101426558,1.43080357142857,"Antilopinae","O",34.9569633255993,"P16","U1","4B"
"15","100P16B",37.5,28.56,32.94,21.09,21.95,11.15,19.09,16.88,1.35419630156472,"Antilopinae","O",51.9691357969978,"P16","U1","4B"
"16","141P16A",30.4,24.42,27.34,14.95,16,9.11,14.14,14.29,1.63344481605351,"Antilopinae","L",23.6232170086871,"P16","U1","4B"
"17","276P16A",27.37,21.55,25.17,12.48914128841,14.42,7.07,13.83,11.3461900617382,1.72549893562326,"Antilopinae","F",19.9718433772976,"P16","U1","4B"
"18","65P17A",30.4863593756799,26.3,31.65,19.56,19.78,11.06,15.6,14.7365803775491,1.34458077709611,"Antilopinae","L",30.3748505706319,"P17","U1","4B"
"19","66P17A",47.83,37.91,44.61,26.71,30.76,16.68,25.75,21.76,1.4193186072632,"Bovinae","F",110.881271197523,"P17","U1","4B"
"20","67P17A",33.24,26.68,30.17,18.5,19.09,10.8,17.55,14.69,1.44216216216216,"Antilopinae","L",35.8101008407316,"P17","U1","4B"
"21","1P21A",33.5501287692372,27.0409276588842,32.23,20.06,20.97,15.1238668941313,17.06,14.48,1.34800237581676,"Bovinae","F",41.3347127251223,"P21","U1","4B"
"22","2P21A",31.17,26.4,30.23,15.748508888203,19.7444139746129,10.54,15.38,14.6,1.67634918247885,"Antilopinae","L",26.0599660025153,"P21","U1","4B"
"23","12P22A",50.1,39.96,46.55,28.57,32.66,16.81,27.74,24.9,1.39866993349667,"Hippotraginae","O",136.042862292802,"P22","U1","4B"
"24","1P23A",34.67,27.62,31.51,18.88,20.03,11.03,17.22,15.75,1.46292372881356,"Antilopinae","O",37.3360743492104,"P23","U1","4B"
"25","11P24A",30.54,25.08,29.34,15.84,16.74,9.88379852108142,16.3,12.9249296548163,1.58333333333333,"Antilopinae","L",26.5782190634788,"P24","U1","4B"
"26","13P24A",33.03,27.41,32.12,19.26,19.53,12.37,17.47,16.34,1.42315680166147,"Antilopinae","L",35.4257869546847,"P24","U1","4B"
"27","14P24A",34.47,28.12,32.55,19.75,20,13.11,19.1,15.9,1.42379746835443,"Antilopinae","O",41.2887472846154,"P24","U1","4B"
"28","72P24",18.6,15.97,17.59,12.49,11.06,6.98,9,7.24,1.27862289831865,"Antilopinae","L",13.5569590701603,"P24","U1","4B"
"29","74P24",35.63,29.89,34.06,20.52,22,13.9,19,17.48,1.45662768031189,"Antilopinae","O",42.5772468889744,"P24","U1","4B"
"30","75P24",36.75,30.26,33.27,22.81,21.14,13.62,19.75,17.51,1.3266111354669,"Reduncinae","L",50.0884278313337,"P24","U1","4B"
"31","81P24",32.15,26.95,30.78,18,19.21,12.35,16.44,13.9,1.49722222222222,"Bovinae","F",31.3401492750359,"P24","U1","4B"
"32","82P24",33.24,27.1,31.89,18.6,19.52,12.83,17.57,14.86,1.45698924731183,"Bovinae","F",36.0259675765653,"P24","U1","4B"
"33","9P25A",33.11,27.35,30.77,20.23,20.07,9.81,17.04,14.63,1.35195254572417,"Antilopinae","O",36.2069105578182,"P25","U1","4B"
"34","23P25B",29.9999930319282,22.98,26.71,15.88,17.3,9.51,15.12,14.1289466887075,1.44710327455919,"Antilopinae","O",28.963911825041,"P25","U1","4B"
"35","33P25A",48.59,40.56,47.03,25.73,31.49,10.35,26.33,23.72,1.57636999611349,"Bovinae","F",86.2905422031739,"P25","U1","4B"
"36","37P25A",33.77,27.17,27.6937554992083,18.41,19.44,12.02,17.29,15.56,1.47582835415535,"Antilopinae","L",36.7652722773539,"P25","U1","4B"
"37","44P25A",35.9352619915261,29.8682242335443,30.33,19.0283962556064,19.35,12.85,18.68,14.19,1.56966587369359,"Bovinae","F",37.8765086592636,"P25","U1","4B"
"38","81P25A",34.11,27.83,30.22,18.5,19.01,12.58,16.86,15.3,1.50432432432432,"Bovinae","F",34.6608219963437,"P25","U1","4B"
"39","86P25A",54.45,45.7,51.73,28.54,32.15,17.92,27.6,26.1,1.60126138752628,"Bovinae","F",114.722939525277,"P25","U1","4B"
"40","164P25",33.08,27.44,31.2,18.92,20.5,10.8,17.14,15.25,1.45031712473573,"Bovinae","F",34.6788503107373,"P25","U1","4B"
"41","165P25",36.61,29.15,33.61,20.79,21.41,12,17.8,16.7845601438547,1.4021164021164,"Antilopinae","O",43.8566096156058,"P25","U1","4B"
"42","23P26A",50.31,41.94,48.25,28.27,31.3005415374038,18.04,26.2,23.7826559012321,1.48355146798727,"Hippotraginae","O",108.066943523057,"P26","U1","4B"
"43","31P28B",37.5,30.26,34.67,20.71,20.1,13.3829071839253,17.92,15.3651954778997,1.46112988894254,"Bovinae","F",42.1973917508935,"P28","U1","4B"
"44","38P28A",33.71,26.88,31.02,20.89,20.66,12.2,17.96,14.1081621666436,1.28674006701771,"Antilopinae","O",43.7320760177013,"P28","U1","4B"
"45","44P28A",47.86,39.25,45.38,25.65,29.61,16.13,25.19,21.64,1.53021442495127,"Bovinae","F",90.2343342113356,"P28","U1","4B"
"46","52P28A",32.83,16.26,30.34,18.83,19.92,11.43,17.25,15.64,0.863515666489644,"Antilopinae","O",73.1535019596755,"P28","U1","4B"
"47","75P28A",32.5,27.3,29.82,17.8,19.49,10.73,16.01,13.86,1.53370786516854,"Bovinae","F",30.0613411771142,"P28","U1","4B"
"48","115P28A",53.18,42.78,50.4,28.72,32.02,15.77,26.5,21.65,1.48955431754875,"Hippotraginae","O",121.899873652273,"P28","U1","4B"
"49","126P28B",28.04,23.41,26.83,13.42598351809,15.4,10.87,14.65,12.8218369088695,1.74363389977782,"Antilopinae","F",21.2543034134483,"P28","U1","4B"
"50","140P28A",31.15,24.77,28.88,18.4,18.42,10.76,17.25,14.75,1.34619565217391,"Antilopinae","O",35.0378883406019,"P28","U1","4B"
"51","141P28A",33.98,28.37,31.78,18.95,20,11.7,18.06,16.9,1.49709762532982,"Antilopinae","L",35.661440249652,"P28","U1","4B"
"52","142P28A",47.1,37.56,44.42,29.8,30.1,16.66,24.2,20.06,1.26040268456376,"Alcelaphinae","O",115.783260566914,"P28","U1","4B"
"53","143P28A",39.8614332588875,27.76,47.81,31.51,31.32,18.1,22.551499812789,19.5544058062878,0.88099016185338,"Alcelaphinae","O",151.489691766557,"P28","U1","4B"
"54","144P28A",51.97,43.52,49.29,28.23,33.06,18.08,27.41,21.83,1.541622387531,"Hippotraginae","O",117.393319262038,"P28","U1","4B"
"55","145P28A",52.580183126636,39.8511321139496,50.8,33.5069498684815,33.7065652267301,20.8700235371339,26.7685477036091,24.2331451349781,1.18933929439623,"Alcelaphinae","O",203.66125220202,"P28","U1","4B"
"56","213P28A",30.79,25.61,28.77,18.23,18.89,10.26,12.9,11.29,1.40482720789907,"Antilopinae","L",26.757103781181,"P28","U1","4B"
"57","295P28A",32.05,26.9,30.92,17.79,19.53,10.47,16.94,14.4,1.51208544125913,"Bovinae","F",30.9616703766406,"P28","U1","4B"
"58","344P28A",32.8020527377268,25.64,30.64,17.8215497046491,18.08,9.65417651767442,15.4802193468259,12.37,1.43870765589546,"Antilopinae","L",31.6997343083348,"P28","U1","4B"
"59","353P28A",36.07,29.02,32.78,20.28,20.6,12,19.1,14,1.43096646942801,"Antilopinae","O",43.7696213384912,"P28","U1","4B"
"60","433P28A",36.86,29.17,32.82,19.71,21.2,12.26,18.76,16,1.47995941146626,"Bovinae","F",44.3011218208405,"P28","U1","4B"
"61","501P28A",35.14,28.53,32.13,20.8,21.5,12.3,19.44,15.76,1.37163461538462,"Antilopinae","O",45.8626013708488,"P28","U1","4B"
"62","2P30A",32.09,27.5,30.16,18.24,19.74,9.8,16.22,14.34,1.50767543859649,"Bovinae","F",29.500287232698,"P30","U1","4B"
"63","19P30A",34.2962782408475,27,29.9,18.23,18.67,11.67,16.87,13.8832023335208,1.48107515085025,"Bovinae","F",35.9627432238289,"P30","U1","4B"
"64","20P30",29.77,26.82,30.8,18.11,19.67,11.28,15.53,13.2292445093113,1.4809497515185,"Antilopinae","L",26.365352832191,"P30","U1","4B"
"65","44P30A",32.26,26,30.56,17.8,19.7,11.74,16.2,14.11,1.46067415730337,"Bovinae","F",33.1343331469362,"P30","U1","4B"
"66","27P31A",50.54,41.6,47.727587205933,27.97,32.4,17.44,24.4,22.28,1.48730782981766,"Hippotraginae","O",104.58675198626,"P31","U1","4B"
"67","17P32A",39.8481574618189,33,38.38,23.067689763136,22.75,13.4044656137396,18.77,17.1298383877809,1.43057238669547,"Reduncinae","L",48.6172308541646,"P32","U1","3D"
"68","96P32A",47.8,40.9,46.51,25.09,28.95,17.62,24.73,20.08,1.63013152650458,"Bovinae","F",76.6730287110669,"P32","U1","3D"
"69","141P32A",30.31,24.3,27.8,16.03,17.06,9.42,14.8,11.5872335134775,1.51590767311291,"Antilopinae","L",26.4544071535433,"P32","U1","3D"
"70","1P33",30.06,23.61,28.6,15.9,16.68,10.97,15.57,13.62,1.48490566037736,"Antilopinae","L",28.2538575863694,"P33","U1","3D"
"71","18P33A",39.2868567721383,31.68,37.9,20.68,24.25,13.7930246772348,18.5216573613416,16.4687262277314,1.53191489361702,"Bovinae","F",47.6680315052008,"P33","U1","3D"
"72","26P33A",39.85,31.88,36.64,23.61,24.87,14.37,20.97,18.87,1.35027530707327,"Bovinae","F",64.1010022801392,"P33","U1","3D"
"73","61P33A",36.6470467937306,28.84,33.1,20.39,21.8,14.1400345120878,16.64,14.8080722164356,1.41441883276116,"Bovinae","F",43.8943343246669,"P33","U1","3D"
"74","6P34B",30.32,25.45,29.71,19.01,18.6,11.35,16.45,14.3,1.3387690689111,"Antilopinae","O",31.8758924016119,"P34","U1","3D"
"75","15P34B",36.77,28.98,33.15,21.12,21.86,12.5,19.5,17.45,1.37215909090909,"Antilopinae","O",50.0839200756809,"P34","U1","3D"
"76","16P34B",30.33,24.33,28.33,17,17.98,9.01,15.43,12.98,1.43117647058824,"Reduncinae","L",28.7788286358419,"P34","U1","3D"
"77","46P34A",30.5,24.43,28.3,15.22,15.7,9.38,14.62,11.7,1.60512483574244,"Antilopinae","L",24.3804114390565,"P34","U1","3D"
"78","55P34A",33.44,27.03,31.19,19.64,20.29,12.1,17.8,16.0443043282085,1.37627291242363,"Antilopinae","O",39.3311055514781,"P34","U1","3D"
"79","60P34A",28.42,22.56,26.27,15.13,16.68,9.41,14.45,12.7,1.49107732980833,"Antilopinae","L",25.0930270306939,"P34","U1","3D"
"80","76P34A",46.7564035030735,36.23,40.78,25.88,26.92,17.0246575318836,23.22,18.970754901888,1.3999227202473,"Reduncinae","L",94.322835493446,"P34","U1","3D"
"81","77P34A",35.13,28.1,32.13,20.54,21.12,11.07,18.73,14.35,1.36806231742941,"Antilopinae","O",44.0044163292176,"P34","U1","3D"
"82","93P34A",28.8731764277296,25.61,29.3,15.7,16.96,9.42665432420061,16.16,13.2,1.6312101910828,"Antilopinae","F",22.8728450332409,"P34","U1","3D"
"83","112P34A",33.27,27.27,31.64,19.06,19.86,11.21,16.95,14.2544004728651,1.43074501573977,"Antilopinae","L",35.0009638445914,"P34","U1","3D"
"84","149P34A",22,18.2,20.22,11.51,12.17,6.9,11.48,10.37,1.58123370981755,"Antilopinae","L",15.2920028162642,"P34","U1","3D"
"85","231P34A",32.14,26.61,31.06,19.06,19.2,11.34,17.9,13.88,1.39611752360965,"Antilopinae","L",35.3090745391364,"P34","U1","3D"
"86","232P34A",41.0027977461055,32.23,35.64,21.49,21.35,13.34,20.2177968148802,18.3499745248374,1.49976733364356,"Reduncinae","L",53.3653121717703,"P34","U1","3D"
"87","233P34A",39.5469272873595,31.35,41.3,23.5,28.01,16.8336843911712,21.67,17.4447213295677,1.33404255319149,"Bovinae","F",72.8356972439544,"P34","U1","3D"
"88","234P34A",30.17,24.66,27.3676113131893,16.2430842851375,15.69,8.3,14.84,13.5548075507013,1.5181845742538,"Antilopinae","L",24.6389093590086,"P34","U1","3D"
"89","2P36A",33.87,28.1,31.76,19.86,19.91,12.3,16.56,13.69,1.41490433031219,"Antilopinae","L",35.6126175277107,"P36","U1","4B"
"90","17P36A",51.44,40.75,47.85,26.31,27.63,16.82,27.11,24.0869112560972,1.54884074496389,"Bovinae","F",106.892439306594,"P36","U1","4B"
"91","76P36A",36.1,29.27,32.96,20.4,21.17,13.04,19.73,17.38,1.43480392156863,"Antilopinae","O",45.7096758101212,"P36","U1","4B"
"92","87P36A",31.6208541468721,26.53,31.04,17.37,19.72,9.36543661428892,16.1533165262511,14.2968807012752,1.52734599884859,"Bovinae","F",28.9407849582844,"P36","U1","4B"
"93","124P36A",45.91,33.76,44.8959800349793,27.4562705355098,27.03,15.17,23.63,19.1277740088025,1.22959161392067,"Alcelaphinae","O",110.165643255219,"P36","U1","4B"
"94","135P36A",30.4,22.8956312879826,23.1032265542337,15.6456791724429,17.0614528364447,8.99,14.4853841509703,13.8962540518454,1.46338366239218,"Antilopinae","L",29.0369273584972,"P36","U1","4B"
"95","8P49A",33.98,27.78,32.96,20.13,21.33,11.3,17.45,14.49,1.38002980625931,"Antilopinae","O",39.0252939997891,"P49","U1","5D"
"96","38P49A",34.96,27.94,33.07,21.76,21.12,10.19,18.53,17.048091304176,1.28400735294118,"Antilopinae","O",45.1970540439723,"P49","U1","5D"
"97","59P49A",30.3,24.74,28.26,17.97,18.61,10.11,15.85,11.05,1.37673900946021,"Antilopinae","L",30.8365291935633,"P49","U1","5D"
"98","3P60A",49.82,39.2,44.69,30.4299012747079,29,18.27,24.2015139841096,22.4040115135571,1.28820661119205,"Alcelaphinae","O",124.647276892061,"P60","U1","5D"
"99","12P60A",44.5,34.34,40.5,23.7,25.86,14.33,21.61,16.65,1.44894514767933,"Reduncinae","L",73.9892638817791,"P60","U1","5D"
"100","47P60A",19.17,15.94,18.03,11.53,10.52,6.47,10.24,6.34463583554164,1.38248048568951,"Antilopinae","L",13.8633042075784,"P60","U1","5D"
"101","48P60A",32.27,26.65,30.98,16.6,16.45,12.41,16.62,13.3,1.60542168674699,"Bovinae","F",28.3810026339593,"P60","U1","5D"
"102","13P61A",53.98,43.11,50.38,27.03,30.59,19.77,27.69,22.8,1.59489456159822,"Hippotraginae","O",124.577747635638,"P61","U1","5D"
"103","62P61A",20.28,16.18,18,11.77,11.5,6.74,11.28,8.56,1.37468139337298,"Antilopinae","L",15.8490569479321,"P61","U1","5D"
"104","108P61A",33.48,27.88,31.66,16.7376850202226,19.96,12.06,17.18,14.9,1.66570227401909,"Bovinae","F",31.2472444892441,"P61","U1","5D"
"105","13P62A",31.19,26,29.8,16.49,18.52,11.52,16.12,13.48,1.5767131594906,"Bovinae","F",28.3444147448238,"P62","U1","5D"
"106","39P62A",35.31,28.8,32.85,21.1,21.73,12.24,17.29,15.52,1.36492890995261,"Antilopinae","O",41.9735643551545,"P62","U1","5D"
"107","40P62Aa",32.37,26.03,29.73,19.48,19.59,11.2,15.71,14.06,1.33624229979466,"Antilopinae","O",35.0768019897398,"P62","U1","5D"
"108","50P62A",36.18,28.01,33.06,21.72,21.52,12.67,18.71,15.2,1.28959484346225,"Antilopinae","O",51.1432234627907,"P62","U1","5D"
"109","6P63A",33.21,26.85,31.19,17.3,16.8,11.85,16.3,14.41,1.55202312138728,"Bovinae","F",30.1176084786456,"P63","U1","4B"
"110","7P63A",16.86,22.44,26.43,16.55,27.78,9.36,14.93,12.07,1.35589123867069,"Antilopinae","L",18.1972411968084,"P63","U1","4B"
"111","16P63B",29.44,23.33,28.43,18.27,17.81,10.11,16.26,13.97,1.27695675971538,"Antilopinae","O",32.492522956817,"P63","U1","4B"
"112","38P63A",33.04,26.62,30.12,18.45,17.93,11.52,17.16,15.04,1.44281842818428,"Bovinae","F",34.2128053695887,"P63","U1","4B"
"113","44P63B",30.7,26.56,30.55,17.9,19.49,11.12,17.29,14.33,1.48379888268156,"Bovinae","F",30.170058735889,"P63","U1","4B"
"114","32P65A",31.7,24.55,29.41,18.35,20.34,9.02,16.83,10.83,1.33787465940054,"Antilopinae","O",36.8063358429216,"P65","U1","3D"
"115","45P65A",33.1,26.61,30.93,20.55,19.66,11.87,16.64,13.93,1.29489051094891,"Antilopinae","O",38.730987878311,"P65","U1","3D"
"116","62P65A",23.85,26.43,30.32,18.59,19,12.04,16.65,12.6423155648811,1.42173211403981,"Antilopinae","L",20.3647951970419,"P65","U1","3D"
"117","64P65A",31.9,25.95,29.79,18.65,17.54,9.22,15.13,13.32,1.39142091152815,"Antilopinae","L",29.6546813501166,"P65","U1","3D"
"118","72P65A",31.65,25.25,29.25,17.91,17.74,10.85,15.99,14.63,1.40982691233948,"Reduncinae","L",31.7280135866483,"P65","U1","3D"
"119","73P65A",32.05,25.56,29.23,18.42,18.81,11.71,16.66,13.89,1.38762214983713,"Antilopinae","O",34.9563450955397,"P65","U1","3D"
"120","93P65A",30.67,24.9,29.32,17.9652874463571,16.87,9.52,16.51,14.7834885921107,1.38600621194342,"Antilopinae","L",30.1243863472228,"P65","U1","3D"
"121","129P65A",31.2031231405371,24.61,29.21,15.93,17.74,8.6092972131314,16,12.87,1.54488386691777,"Reduncinae","F",28.4946641411664,"P65","U1","3D"
"122","136P65A",33.67,27.79,31.75,20.5,20.65,12.8,17.84,15.54,1.35560975609756,"Antilopinae","O",40.1410700114621,"P65","U1","3D"
"123","137P65A",32.53,26.55,29.89,17.53,18.21,9.65,15.82,13.7,1.51454649172847,"Antilopinae","L",29.56112046111,"P65","U1","3D"
"124","149P65A",38.4,30.86,35.04,22.86,25.82,14.63,15.05,20.39,1.34995625546807,"Reduncinae","L",48.6387238170613,"P65","U1","3D"
"125","191P65A",31.28,25.65,29.48,16.74,17.55,11.16,16.5,12.01,1.53225806451613,"Antilopinae","L",29.2582036201242,"P65","U1","3D"
"126","202P65A",43.56,37.9,44.21,28.8585863486295,28.51,18.23,24.24,21.2256720819015,1.31330064273228,"Hippotraginae","O",86.2989892788129,"P65","U1","3D"
"127","2P86A",31.0112600265768,25.07,31.34,18.0628419966152,18.21,10.0077136413946,14.94,12.66,1.38793219830511,"Reduncinae","L",29.3283574799709,"P86","U1","4B"
"128","1P98A",32.43,26.04,29.68,19.29,18.52,12,16.6,14.37,1.34992223950233,"Antilopinae","O",35.7296186902128,"P98","U1","3D"
"129","1P99",32.36,27.26,30.95,18.6,20,10.5,16.94,14.8,1.46559139784946,"Bovinae","F",32.347282036552,"P99","U1","4D"
"130","2P99A",32.44,26.46,30.63,18.89,19.7,10.93,16.48,15.21,1.40074113287454,"Antilopinae","O",34.120555388607,"P99","U1","4D"
"131","3P99",33.78,27.27,29.93,20.43,20.27,11.47,18.48,14.2455726279387,1.33480176211454,"Antilopinae","O",42.2588765406158,"P99","U1","4D"
"132","4P99",37.6,30.61,35.28,22.54,22.66,13.17,19.12,16.97,1.35803016858917,"Reduncinae","L",50.3148368093334,"P99","U1","4D"
"133","11P99",30.5,25.91,30.64,16.75,18.13,11.02,15.05,12.9011256337197,1.54686567164179,"Reduncinae","L",25.8352250917025,"P99","U1","4D"
"134","15P99B",36.14,28.6,33.14,21.78,21.86,12.47,19.37,16.9566950391076,1.31313131313131,"Antilopinae","O",50.7622670995688,"P99","U1","4D"
"135","16P99A",31.6,25.2,29.33,17.75,19.09,10.98,16.73,14.45,1.41971830985915,"Bovinae","F",33.7155784806433,"P99","U1","4D"
"136","17P99A",35.22,28.6,33.47,21.9,22.44,11.34,18.07,15.58,1.30593607305936,"Antilopinae","O",45.468055388039,"P99","U1","4D"
"137","18P99A",31.82,25.71,29.84,17.71,18.08,10.24,16.54,12.3847505512387,1.45172219085263,"Bovinae","F",31.4495680781737,"P99","U1","4D"
"138","19P99A",48.93,38.66,44.6,25.09,28.33,16.2,23.15,21.4107941276969,1.54085292945397,"Bovinae","H",86.9548662991815,"P99","U1","4D"
"139","49P99A",34.97,29.54,33.47,20.88,20.3,11.4,18.2,17.12,1.41475095785441,"Antilopinae","L",38.1577926383487,"P99","U1","4D"
"140","11P102A",52.2864687068546,44.55,48.35,26.48,32.353266457576,17.15,26.4883177030186,23.952453986704,1.68240181268882,"Bovinae","F",96.0158525723106,"P102","U1","5D"
"141","25P103A",26.56,22.14,23.9860551558216,14.55,15.33,7.82,13.1,11.6862435816337,1.52164948453608,"Antilopinae","L",20.3339391704144,"P103","U1","5D"
"142","38P103A",18.54,15.44,17.2,11.33,10.41,6.68,9.31,7.79,1.36275375110327,"Antilopinae","L",13.1956865543006,"P103","U1","5D"
"143","39P106",31.7,25.82,29.9,17.54,17.58,8.71,16.07,14.6673007214626,1.47206385404789,"Bovinae","F",28.9880216839453,"P106","U1","3D"
"144","2P108A",32.42,26.33,27.3494163076479,17.4375721944719,13.55,9.83,16.57,13.7216135636157,1.50995790620137,"Antilopinae","L",27.8668654681893,"P108","U1","4D"
"145","18P108A",42.85,37.24,40.73,22.780420152116,25.08,12.63,20.6,18.56,1.63473718883718,"Reduncinae","L",48.0162620937197,"P108","U1","4D"
"146","1P110A",33.35,27.63,31.31,19.04,19.6,11.4,17.35,16.1782272363296,1.45115546218487,"Antilopinae","L",34.7817134384743,"P110","U1","1"
"147","2P113A",46.14,38.1,43.84,26.1496436158288,26.94,14.53,23.5426294049939,19.2846957980987,1.45699882414219,"Reduncinae","L",77.5400244811502,"P113","U1","2B"
"148","3P113A",30.2,24.2,27.78,18.6,18.96,9.52,15.68,14,1.3010752688172,"Antilopinae","O",32.5201533425806,"P113","U1","2B"
"149","10P210A",20.11,16.88,18.89,10.89,11.52,6.85,10,8.58,1.55004591368228,"Antilopinae","L",13.5113490142039,"P210","U1","5D"
"150","3CP34A",45.71,39.2,45.88,27,29.88,16.5,24.91,21.6909390982926,1.45185185185185,"Reduncinae","L",84.4947211574054,"P34","U1","3D"
"151","P28A1",33.41,26.7,29.52,17.47,18.91,12.15,16.55,13.39,1.52833428734974,"Bovinae","F",33.6583106886414,"P28","U1","4B"
"152","P28A2",33.26,26.34,31.27,19.37,19.18,11.91,17.62,14.42,1.35983479607641,"Antilopinae","O",38.7833100214469,"P28","U1","4B"
"153","55P65A",23.22,19.79,22.29,13.9,13.73,7.97,12,10.76,1.42374100719424,"Antilopinae","L",17.5980834283849,"P65","U1","3D"
