Collection.No.,LL,LI,LM,WI,WD,TP,TI,TD,LI.WI,Tribe,Habitat,Data
1,36.5,28.2,34,21,20.9,13.6,19,16.2,1.342857143,Aepycerotini,L,Extant
2,40.9,31.2,38,23.4,22.5,15.2,20.6,18.1,1.333333333,Aepycerotini,L,Extant
3,37,29.3,34.5,22.1,21.4,13.4,19.9,17.7,1.325791855,Aepycerotini,L,Extant
4,36.2,27.3,33.1,21.3,20.9,13.2,18.1,15.1,1.281690141,Aepycerotini,L,Extant
5,36.6,29.2,35.5,21.1,21.4,13.7,18.5,16.3,1.383886256,Aepycerotini,L,Extant
6,37.7,29.8,35.7,22.4,21.3,13.7,18.4,16.3,1.330357143,Aepycerotini,L,Extant
7,37.3,28.5,35.1,21.5,22.3,12.9,19.7,17.1,1.325581395,Aepycerotini,L,Extant
8,39,29.4,35.8,22.9,23.6,13.9,20.4,17,1.283842795,Aepycerotini,L,Extant
9,37.7,29.3,35.3,22.3,22.5,14.5,19,16.7,1.313901345,Aepycerotini,L,Extant
10,35.3,27.2,33.4,20.6,21,13.5,18.4,14.8,1.32038835,Aepycerotini,L,Extant
11,45.3,36.3,42.7,27.1,27.3,18.9,22.8,22,1.339483395,Alcelaphini,O,Extant
12,47.7,39.3,45.5,34.3,31.2,21.4,25.9,24.2,1.145772595,Alcelaphini,O,Extant
13,48.4,38.2,45.4,30.3,30.7,21,25.2,23.3,1.260726073,Alcelaphini,O,Extant
14,47.2,37.7,45.5,29.3,30.8,20.1,25.2,24.4,1.28668942,Alcelaphini,O,Extant
15,44.5,35.4,41.7,29.4,29.4,18.2,23.6,22,1.204081633,Alcelaphini,O,Extant
16,51,39.3,47.6,33.8,31.6,21.1,25.9,24.9,1.162721893,Alcelaphini,O,Extant
17,49.8,41.1,46.4,29.9,30.7,20.8,25.7,25.5,1.37458194,Alcelaphini,O,Extant
18,48.9,39.6,46.4,32.7,32.1,21.5,26.5,26.1,1.211009174,Alcelaphini,O,Extant
19,52.4,40.4,50.6,33,33.3,21.6,26.9,23.6,1.224242424,Alcelaphini,O,Extant
20,48.3,38,45.6,32,31.8,20.6,25.8,25.4,1.1875,Alcelaphini,O,Extant
21,51.2,41.2,46.7,31.9,32.7,21.6,27.7,26.4,1.29153605,Alcelaphini,O,Extant
22,52,39.5,47.7,33.8,33.9,21.9,29.1,29.8,1.168639053,Alcelaphini,O,Extant
23,51.9,39.5,48.4,32.2,32.4,22.9,26.8,25,1.226708075,Alcelaphini,O,Extant
24,50.6,40.7,49.2,31.5,32.3,22.8,25.9,19.8,1.292063492,Alcelaphini,O,Extant
25,44.6,36.5,43.1,29.2,29.9,18.6,22.2,17.7,1.25,Alcelaphini,O,Extant
26,53.2,43,50.6,35.1,33.6,22.1,27.7,24.5,1.225071225,Alcelaphini,O,Extant
27,56.2,45.8,53.7,36.3,36.2,24.8,30.1,23.4,1.261707989,Alcelaphini,O,Extant
28,51.8,41.6,47.9,36.2,33.6,22,27,21.7,1.149171271,Alcelaphini,O,Extant
29,52.9,41.8,48.6,34.8,33.9,21.4,27.2,24.2,1.201149425,Alcelaphini,O,Extant
30,50.7,40.4,48.8,32.3,32.4,19.9,25.4,21.7,1.250773994,Alcelaphini,O,Extant
31,56.7,45,53.5,35,35.6,23.4,29,24.6,1.285714286,Alcelaphini,O,Extant
32,38.4,30,37.1,23.8,23.4,16,19.8,17.7,1.260504202,Alcelaphini,O,Extant
33,37.6,29.1,35.9,23.7,23.7,15.5,19.6,16.9,1.227848101,Alcelaphini,O,Extant
34,37.3,28.4,34.5,24.4,23.5,14.3,19.1,17,1.163934426,Alcelaphini,O,Extant
35,36,27.6,34.4,22.1,22.6,15.6,19,15.9,1.248868778,Alcelaphini,O,Extant
36,37.9,29.9,35.7,24,23.9,15.8,20.3,17.5,1.245833333,Alcelaphini,O,Extant
37,36.7,29.5,35.3,22.4,23.5,15.6,18.9,16.1,1.316964286,Alcelaphini,O,Extant
38,42.5,32.8,39.7,26.6,27.9,18.9,22.3,21.1,1.233082707,Alcelaphini,O,Extant
39,41.2,32,38.5,27,27.3,17.6,22.3,21.5,1.185185185,Alcelaphini,O,Extant
40,47.1,36.6,44.4,28.6,31.7,20.1,24.7,23.9,1.27972028,Alcelaphini,O,Extant
41,48.5,36.5,45.1,30,30.8,20.3,24.3,20.4,1.216666667,Alcelaphini,O,Extant
42,46.9,35.9,43.9,28.4,29.7,17.8,24.4,20.6,1.264084507,Alcelaphini,O,Extant
43,47,36.8,44.2,28.6,30.3,18.5,24.6,20.5,1.286713287,Alcelaphini,O,Extant
44,49.3,38.3,45.7,31.8,31.4,20.2,26.8,24.7,1.204402516,Alcelaphini,O,Extant
45,33.8,26.6,31.8,22,21.3,12.7,18.1,16.3,1.209090909,Antilopini,O,Extant
46,29.1,24,27.5,17.8,18.8,10.9,15.5,13.2,1.348314607,Antilopini,O,Extant
47,28.5,22.5,26.9,19.2,18.4,11.3,14.9,12.7,1.171875,Antilopini,O,Extant
48,30.5,23.5,28.5,19.2,18.9,10.5,15.8,13,1.223958333,Antilopini,O,Extant
49,29.8,23.3,27.7,19,18.7,10.4,15.4,13.6,1.226315789,Antilopini,O,Extant
50,28.5,22.1,26.4,17,17.3,10.6,14.7,12.5,1.3,Antilopini,O,Extant
51,30.8,23.5,28.4,18.3,18.6,12.5,15.9,13.9,1.284153005,Antilopini,O,Extant
52,31,23.8,28.1,18,18.3,10.4,15.5,13.4,1.322222222,Antilopini,O,Extant
53,38.7,30,34.8,20.9,22.4,14.3,20,17.6,1.435406699,Antilopini,O,Extant
54,36.3,29.3,33.8,20.7,22,13.2,19.1,16.8,1.415458937,Antilopini,O,Extant
55,36.9,29,34.5,20.8,22.1,13.7,18.2,17.9,1.394230769,Antilopini,O,Extant
56,37.4,29.6,34.7,20.6,21.5,13.4,19.1,17.2,1.436893204,Antilopini,O,Extant
57,37.8,28.9,34.6,21.9,23.3,14.7,20.2,17,1.319634703,Antilopini,O,Extant
58,33.8,26.5,31.2,20.7,20.6,11.9,18.1,15.7,1.280193237,Antilopini,O,Extant
59,36.1,28.2,33,20.6,21.8,12.8,19.2,16.7,1.368932039,Antilopini,O,Extant
60,38.1,29.1,35.2,21.3,22.7,13.8,19.8,17.4,1.366197183,Antilopini,O,Extant
61,34.9,26.8,31.9,18.9,20.4,11.8,17.7,15.8,1.417989418,Antilopini,O,Extant
62,37.4,29.1,34.3,21.5,22.7,13.7,19.4,18.3,1.353488372,Antilopini,O,Extant
63,25.7,19.5,23.1,14.7,14.5,9.3,11.8,10.8,1.326530612,Antilopini,O,Extant
64,26.2,19.9,23.7,15.4,15,9.5,12.9,10.8,1.292207792,Antilopini,O,Extant
65,26.3,20.3,24.5,15.7,16.2,9.1,12.9,11.6,1.292993631,Antilopini,O,Extant
66,26.4,20.2,24.1,16.2,16.2,9.6,12.8,11.3,1.24691358,Antilopini,O,Extant
67,26.3,19.9,23.8,16,16.3,9.7,13.7,11.7,1.24375,Antilopini,O,Extant
68,34.7,28,31.7,18.3,20.1,12.5,16,13.7,1.530054645,Antilopini,O,Extant
69,35,26.7,32.4,21.8,21.8,12.8,17.6,15.9,1.224770642,Antilopini,O,Extant
70,32.7,24.1,29.4,18.7,18.8,11.6,15.7,13.3,1.288770053,Antilopini,O,Extant
71,33.2,26,30.3,18.6,19.1,11.3,15.8,14,1.397849462,Antilopini,O,Extant
72,17,13.9,16.3,9.1,9.2,5.4,8.6,6.6,1.527472527,Neotragini,F,Extant
73,15.1,12.7,14.8,8.5,8.7,4.5,7.5,6.2,1.494117647,Neotragini,F,Extant
74,14.2,11.1,13.4,8.1,8,4.8,6.7,5.2,1.37037037,Neotragini,F,Extant
75,13.3,10.6,12.7,7.4,7.9,5,6.5,5.8,1.432432432,Neotragini,F,Extant
76,28.1,23.5,26.4,15.8,16,10.5,14.4,11.9,1.487341772,Neotragini,L,Extant
77,26.2,22.5,26.1,15.6,15.5,9.4,13.1,11.5,1.442307692,Neotragini,L,Extant
78,27.3,22.4,25.5,15.8,15.1,8.9,13.5,11.2,1.417721519,Neotragini,L,Extant
79,28.4,22.9,26.3,17.1,16.3,9.3,14.1,12,1.339181287,Neotragini,L,Extant
80,26.4,20.1,23.4,16.1,15.9,9.4,12.8,11.5,1.248447205,Neotragini,L,Extant
81,25.8,21.3,24.1,15.3,15.6,9,12.4,10.2,1.392156863,Neotragini,L,Extant
82,24.4,19.8,23,13.9,14,7.9,11.8,10.9,1.424460432,Neotragini,L,Extant
83,28,22.1,25.6,15.7,16,10.1,13.7,12.3,1.407643312,Neotragini,L,Extant
84,25.8,21.1,24.3,14.4,14,8.8,12.8,9.8,1.465277778,Neotragini,L,Extant
85,26.9,22,25.5,15.9,16.5,10.2,13.6,11,1.383647799,Neotragini,L,Extant
86,23.3,18.5,21.5,13.1,13.4,9.1,12.2,10.7,1.41221374,Neotragini,L,Extant
87,23.4,18.4,21.8,12.4,13.1,8.5,11.4,10.3,1.483870968,Neotragini,L,Extant
88,21.6,17,20.2,12.7,12.8,7.7,10.8,9.4,1.338582677,Neotragini,L,Extant
89,23,17.9,21.5,12.6,13.3,8.2,11.1,9.2,1.420634921,Neotragini,L,Extant
90,22.2,17.2,20.4,12,12.5,8,10.7,9.6,1.433333333,Neotragini,L,Extant
91,16.6,12.8,15.1,8.9,9.7,5.7,7.7,6.7,1.438202247,Cephalophini,F,Extant
92,15.2,12.5,14.5,8.4,9.2,5.5,7.2,6.6,1.488095238,Cephalophini,F,Extant
93,16.4,13.3,15.5,9.6,9.6,5.6,8.5,7,1.385416667,Cephalophini,F,Extant
94,26.3,22.6,25.5,14.3,15.6,9.4,13.1,11.4,1.58041958,Cephalophini,F,Extant
95,23.2,18.2,28.1,12.7,14,8.5,11.3,9.9,1.433070866,Cephalophini,F,Extant
96,25.5,27.7,24.1,14.5,14.5,9.8,11.9,10.1,1.910344828,Cephalophini,F,Extant
97,25.4,20.1,23.6,13.6,13.9,9.2,12.9,10.4,1.477941176,Cephalophini,F,Extant
98,24.3,19.9,23.2,14.6,14.5,8.5,12.2,10.4,1.363013699,Cephalophini,F,Extant
99,24.7,19.8,23,13.7,15.3,9.1,11.3,9.5,1.445255474,Cephalophini,F,Extant
100,24.7,20.1,23.2,13.4,15.1,9.2,12.3,10.6,1.5,Cephalophini,F,Extant
101,40.4,31.6,37,24.3,24.8,15.8,21,18,1.300411523,Cephalophini,F,Extant
102,41.3,32.5,38.7,24.3,25.8,16.2,20.6,17.2,1.33744856,Cephalophini,F,Extant
103,38.8,32.1,37.2,24.1,25.2,14.2,20,17.8,1.331950207,Cephalophini,F,Extant
104,39.7,31.1,36.8,25.3,25.5,14.8,19.9,15.2,1.229249012,Cephalophini,F,Extant
105,42.4,34.3,39.9,26.1,26.5,16.8,20.3,17.1,1.314176245,Cephalophini,F,Extant
106,39.2,30.6,36.2,23.9,23.9,14.9,19,15.6,1.280334728,Cephalophini,F,Extant
107,78,63.7,73.7,47.1,48.6,29.1,41.7,36.4,1.352441614,Tragelaphini,O,Extant
108,79.3,65.1,73.3,46,50.9,32.4,40,36.6,1.415217391,Tragelaphini,O,Extant
109,75.2,60.9,70.3,42,48,29.5,36.8,31.9,1.45,Tragelaphini,O,Extant
110,79.1,63.3,72,43,48.1,30,38.2,36.7,1.472093023,Tragelaphini,O,Extant
111,74.4,60,69.1,39.3,45.9,28.2,34.9,32.2,1.526717557,Tragelaphini,O,Extant
112,76.1,61,70.2,42.1,47.5,28.3,37.1,32.4,1.448931116,Tragelaphini,O,Extant
113,78.6,64.7,74.3,45.8,51.7,31.8,40.1,36.1,1.412663755,Tragelaphini,O,Extant
114,78.3,65.1,72.7,43.1,48.2,32.7,38.3,32.5,1.510440835,Tragelaphini,O,Extant
115,75.5,61.9,69.9,40.1,45,28.1,36.3,32.5,1.543640898,Tragelaphini,O,Extant
116,77,61.6,70.9,43,46.5,31,37.9,35,1.43255814,Tragelaphini,O,Extant
117,77.1,62,71.2,42.6,49,28.5,37.8,36.2,1.455399061,Tragelaphini,O,Extant
118,73.9,62,72.7,43.9,47.1,28.9,38.4,35,1.412300683,Tragelaphini,O,Extant
119,44.3,35.9,40.5,27.4,27.5,17.3,23,19,1.310218978,Tragelaphini,F,Extant
120,45.5,36.7,40.1,28.2,28.7,17.8,23.9,20.6,1.30141844,Tragelaphini,F,Extant
121,48.2,37.8,43.2,27.1,29,18.1,23.6,19.9,1.394833948,Tragelaphini,F,Extant
122,60.1,49.8,56.7,34.2,37.8,24.2,30.2,26.7,1.456140351,Tragelaphini,H,Extant
123,55,46.2,52.9,30.9,34,21.1,25.6,24.7,1.495145631,Tragelaphini,H,Extant
124,67,55.5,62.7,34.5,41.5,26.8,30.8,28.8,1.608695652,Tragelaphini,H,Extant
125,61.9,51.6,59.4,37.8,40,24.1,31.3,30.9,1.365079365,Tragelaphini,H,Extant
126,58.7,48.3,33.7,23,36.1,24.4,29.9,27,2.1,Tragelaphini,H,Extant
127,56.2,45.2,52.6,33.5,35.6,23.3,27.5,25.7,1.349253731,Tragelaphini,H,Extant
128,54.2,45.2,52.5,29.9,32.9,20.5,26,23.1,1.511705686,Tragelaphini,H,Extant
129,62.5,52.9,58.9,37.1,38,24.8,29.8,25.6,1.425876011,Tragelaphini,H,Extant
130,54.6,44.1,50.4,34.1,35.6,19.2,27.3,23.6,1.293255132,Tragelaphini,H,Extant
131,60.7,49.2,57.2,33.3,36.3,23.4,28.6,24.1,1.477477477,Tragelaphini,H,Extant
132,64.9,52.8,59.5,40.2,39.3,26.9,33.7,28.1,1.313432836,Tragelaphini,H,Extant
133,59.7,48.2,57,33.1,36.1,23.4,30.2,26.2,1.456193353,Tragelaphini,H,Extant
134,70,57.9,64.5,39.8,42.5,25.6,35.4,32.7,1.454773869,Tragelaphini,H,Extant
135,65.1,53.4,60.4,36.7,39.9,24.7,30.3,25.9,1.455040872,Tragelaphini,H,Extant
136,70.4,57.2,62.9,39.7,44.2,27.8,37.8,29.8,1.440806045,Tragelaphini,H,Extant
137,61.8,49,57.3,33,36.5,23.3,29.6,27.4,1.484848485,Tragelaphini,H,Extant
138,48.8,37.6,45.4,26,28.1,19.3,23.3,20.9,1.446153846,Tragelaphini,H,Extant
139,44.8,34.9,42.2,25,27.2,17.3,21.3,18.7,1.396,Tragelaphini,H,Extant
140,48.1,37.1,44.5,26.3,27.8,18.2,24.5,21.1,1.410646388,Tragelaphini,H,Extant
141,41.5,32.4,38.9,22.8,23.3,16.2,20.6,17.7,1.421052632,Tragelaphini,H,Extant
142,31.8,24.2,29.5,17.8,17.7,11.4,16.1,12.8,1.359550562,Tragelaphini,F,Extant
143,32.7,27.6,31.7,18.2,20.7,12.9,17,14.2,1.516483516,Tragelaphini,F,Extant
144,33.7,28,32,18,19.3,13.2,16.4,13,1.555555556,Tragelaphini,F,Extant
145,32.4,26.9,31.7,18.5,20.5,11.5,16.6,15.3,1.454054054,Tragelaphini,F,Extant
146,33.3,26.9,31,18,20.9,12.6,17.4,15.1,1.494444444,Tragelaphini,F,Extant
147,34.2,27.5,31.9,17.7,19.6,12.7,16.2,13.9,1.553672316,Tragelaphini,F,Extant
148,36.8,30.4,34.7,20,21.5,13.5,18.3,15.7,1.52,Tragelaphini,F,Extant
149,38.5,30.1,34.2,20.5,22.4,14.2,19.1,15.9,1.468292683,Tragelaphini,F,Extant
150,38.4,30.6,35.3,20.4,21.6,14.3,19,16.6,1.5,Tragelaphini,F,Extant
151,39.7,31.9,37.2,20.6,22.6,14.5,19.7,16,1.548543689,Tragelaphini,F,Extant
152,40.8,33.3,38.6,24.5,24.8,15.2,20.2,16.5,1.359183673,Tragelaphini,F,Extant
153,36.5,30.1,35.4,20.9,23.2,14.9,20.3,17.7,1.440191388,Tragelaphini,F,Extant
154,42.6,34,39.7,25.3,25.2,15.8,19.7,16,1.343873518,Tragelaphini,H,Extant
155,48.6,40.5,47.4,28.3,30.3,17.9,21.3,19.1,1.431095406,Tragelaphini,H,Extant
156,47.1,37.5,42.6,27.3,28.4,16,22.3,18.4,1.373626374,Tragelaphini,H,Extant
157,47.9,37.2,43.9,28.1,29.2,18.3,23.5,20.8,1.323843416,Tragelaphini,H,Extant
158,40.9,32.2,38.6,23.9,25.1,16.1,20.6,15.2,1.347280335,Tragelaphini,H,Extant
159,40,32.2,36.8,23.8,25.1,14.4,19.3,16.4,1.352941176,Tragelaphini,H,Extant
160,61.2,49.2,55.2,35.2,37.7,24.1,30.1,26.4,1.397727273,Tragelaphini,H,Extant
161,58.4,45,52.5,32.6,35.4,21.7,27.8,25.6,1.380368098,Tragelaphini,H,Extant
162,60.6,47.3,54.6,34.8,37.4,21.6,29.5,26.6,1.359195402,Tragelaphini,H,Extant
163,45.4,35.7,39.8,29.7,29.4,18.8,23.8,20.1,1.202020202,Tragelaphini,H,Extant
164,64.3,52.5,60.4,36,38.1,23.8,31.4,29.8,1.458333333,Tragelaphini,H,Extant
165,65.2,53.7,61.2,40.6,39.5,26.5,33,27.5,1.322660099,Tragelaphini,H,Extant
166,57.1,45.2,53.9,31.5,34.3,20.8,26.8,23.8,1.434920635,Tragelaphini,H,Extant
167,56.2,46.8,53.7,34.9,34.1,21.9,27.7,24,1.340974212,Tragelaphini,H,Extant
168,64.4,51.8,59.1,38.7,42.3,24.2,31.9,25.8,1.338501292,Tragelaphini,H,Extant
169,61.7,50.2,57,37.6,39.5,22.1,30.3,26.6,1.335106383,Tragelaphini,H,Extant
170,44.7,37.2,42.3,28.5,27.2,17.6,23.2,18.6,1.305263158,Hippotragini,O,Extant
171,44.5,36.8,41.7,27.8,26.4,17.3,22.1,19.8,1.323741007,Hippotragini,O,Extant
172,41.6,33.3,39.1,27.2,26.7,16.6,22.2,19.2,1.224264706,Hippotragini,O,Extant
173,43.9,34.5,40.6,27.7,27.4,16.6,22.7,20.2,1.245487365,Hippotragini,O,Extant
174,57.3,45,53.6,37.5,38.2,22.9,29.6,27.8,1.2,Hippotragini,O,Extant
175,60.7,48.7,57,38.5,36.9,23.6,32.2,28.9,1.264935065,Hippotragini,O,Extant
176,53.4,44.6,52.3,34.7,33.9,20.8,27.3,24,1.285302594,Hippotragini,O,Extant
177,56.4,45.8,53.9,33.8,34,22.1,29.5,26.1,1.355029586,Hippotragini,O,Extant
178,60.3,49.2,55.5,39.1,36.6,23.7,31.4,27,1.25831202,Hippotragini,O,Extant
179,50.6,41.4,46.4,30.1,31.4,18.6,25.9,21.4,1.375415282,Hippotragini,O,Extant
180,47.7,37.6,43.3,27.4,28.7,17.3,25.4,20.4,1.372262774,Hippotragini,O,Extant
181,49.6,38.2,44.3,29.3,30.9,19.2,25,21.6,1.303754266,Hippotragini,O,Extant
182,55.1,44,51.2,37,37.8,23,29.6,25,1.189189189,Hippotragini,O,Extant
183,52.4,43.2,49.7,28.7,33.1,22,27.3,23.3,1.505226481,Hippotragini,O,Extant
184,54,43.4,51.7,32.2,33.7,20.8,26.8,23.3,1.347826087,Hippotragini,O,Extant
185,53,41.6,50,33.3,35,22.9,28.4,23.9,1.249249249,Hippotragini,O,Extant
186,62.4,49.5,57.7,35.5,36.8,23.3,30.9,25.9,1.394366197,Reduncini,H,Extant
187,62.5,51.7,58.8,35.6,37,23.3,31.2,26.3,1.452247191,Reduncini,H,Extant
188,60.5,48,55.8,33.11,35.9,22.4,30.2,25.6,1.449713078,Reduncini,H,Extant
189,58.5,47.3,53.8,33.4,34.9,22.8,30.3,24.6,1.416167665,Reduncini,H,Extant
190,55.3,44.3,51.4,31.9,33.8,20.9,28.5,25,1.388714734,Reduncini,H,Extant
191,59.5,47.1,54.7,32.3,35.8,23.4,30.4,24.2,1.458204334,Reduncini,H,Extant
192,45.2,36.7,42.5,25.3,26.1,15.2,21.6,18.6,1.450592885,Reduncini,L,Extant
193,45.7,37,43.3,26.5,27.4,15.6,23.3,19.5,1.396226415,Reduncini,L,Extant
194,44.6,35.6,41.2,25.1,26.5,16.5,21.7,20,1.418326693,Reduncini,L,Extant
195,43.6,36.7,41.1,26.4,26.8,17,23,18.9,1.390151515,Reduncini,L,Extant
196,42.8,34.8,39.5,23.4,25,15.6,20.5,18,1.487179487,Reduncini,L,Extant
197,46.9,37.8,44.6,26.8,27.6,17.4,22.2,19.4,1.410447761,Reduncini,H,Extant
198,42.9,35.6,41.1,23.6,24.6,15.6,21.3,20,1.508474576,Reduncini,H,Extant
199,43.3,35,40.6,24.8,25.7,15.3,22,18.9,1.411290323,Reduncini,H,Extant
200,45.1,36.5,42.3,24.3,26.2,16.8,22.6,18.3,1.502057613,Reduncini,H,Extant
201,42.5,35.4,40.8,24.8,25.5,15.3,21.3,18.7,1.427419355,Reduncini,H,Extant
202,45.6,37.6,44.2,25.4,27.1,15.9,23.3,20.7,1.480314961,Reduncini,L,Extant
203,40.7,32.7,37.5,24.4,25.5,16.9,20.9,17.8,1.340163934,Reduncini,L,Extant
204,40.6,31.7,37.3,22.4,23.3,14.1,19.9,16.8,1.415178571,Reduncini,L,Extant
205,40,30.4,36.4,23.7,24,14,19.8,16.4,1.282700422,Reduncini,L,Extant
206,41.8,32.6,37.7,25.6,24.3,14.6,20.8,16.3,1.2734375,Reduncini,L,Extant
207,42,33.9,39.2,24.1,25.2,15,21.9,18.5,1.406639004,Reduncini,L,Extant
208,32.4,26.8,30.5,19.2,19.5,11.8,16.3,13.7,1.395833333,Reduncini,L,Extant
209,30.8,25.6,29.1,17.2,18.1,11.7,14.4,12.7,1.488372093,Reduncini,L,Extant
210,31,24.2,28.9,17.3,18.2,11.4,15.6,12.8,1.398843931,Reduncini,L,Extant
211,31,24.5,28.5,17.5,18.2,11.2,14.9,13.1,1.4,Reduncini,L,Extant
212,30.5,23.9,28.3,18,18.2,11.4,14.7,14.1,1.327777778,Reduncini,L,Extant
213,31.3,25,29.2,18,18.3,11.4,15.6,13.9,1.388888889,Reduncini,L,Extant
214,32.7,25.9,30.9,19.8,20.5,12.2,15.9,13,1.308080808,Reduncini,L,Extant
215,36.2,29.1,33.4,22.3,21.4,13.4,18.4,16.2,1.304932735,Reduncini,L,Extant
216,36.4,29.7,35,21.3,21,13.8,18.3,14.3,1.394366197,Reduncini,L,Extant
217,39,30.7,35.1,23.7,22.1,13.3,19.1,16.9,1.29535865,Reduncini,L,Extant
218,37.1,29.9,34.3,20.5,19.8,12.3,18,16.3,1.458536585,Reduncini,L,Extant
